id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita_campanha;despesa_contratada_campanha;number;votos;porcentagem
190000626478;DEPUTADO ESTADUAL;MARCELO BOB RODRIGUES DE FARIA;10666;BOB DO GÁS ;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;RIO DE JANEIRO;14/08/1968;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;5792.5;;;;
190000611501;DEPUTADO ESTADUAL;SONIA DE FATIMA ALVES;90513;SONNY ALVES;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;CARIACICA;02/07/1965;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;2111.1099999999997;;;;
190000603321;DEPUTADO ESTADUAL;ANTONIO RIBEIRO DE BRITO FILHO;14500;TONY BRITO;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;RIO DE JANEIRO;15/07/1977;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;21191.489999999998;3000.0;;;
190000610748;DEPUTADO ESTADUAL;VANIA JUSSARA DA CRUZ BRETAS VILARINHO;65333;VANIA BRETAS;INAPTO;INDEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;RIO DE JANEIRO;21/03/1959;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PRETA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;4006.06;4561.38;829.5;;;
190000615675;DEPUTADO ESTADUAL;DAFNE ASHTON VITAL BRAZIL;29229;DAFNE ASHTON;INAPTO;INDEFERIDO;29;PCO;PARTIDO DA CAUSA OPERÁRIA;RIO DE JANEIRO;16/11/1970;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;2350.0;;;;
190000625172;DEPUTADO FEDERAL;ANA VALERIA GUERRIERI FREYESLEBEN;2737;ANA VALÉRIA FREYESLEBEN;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;RIO DE JANEIRO;09/07/1962;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;528191.96;5505.6;5505.6;2737.0;0,01%;1047.0
190000621068;DEPUTADO ESTADUAL;PEDRO JORGE DE AZEREDO COUTINHO;19111;PEDRO JORGE;APTO;DEFERIDO;19;PODE;PODEMOS;RIO DE JANEIRO;29/05/1954;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;920000.0;3210.45;3096.0;;;
190000602067;SENADOR;FRANCISCO RODRIGUES DE ALENCAR FILHO;500;CHICO ALENCAR;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;RIO DE JANEIRO;19/10/1949;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;DEPUTADO;N;NÃO ELEITO;DEFERIDO;212697.39;405379.9;361136.44;;;
190000626266;DEPUTADO FEDERAL;EDIEMIR CASTELLO BRANCO;2820;SEU ANDRADE;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;NITERÓI;12/12/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;;;;2820.0;0,00%;142.0
190000624784;DEPUTADO ESTADUAL;MARIA DE FÁTIMA TOZO;44080;FÁTIMA TOZO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;SANTO ANTONIO DE PÁDUA;01/05/1956;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;;;2460.0;;;
190000626250;DEPUTADO FEDERAL;GABRIELA SOUZA DE ANDRADE CALAÇA;2887;GABRIELA ANDRADE;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;RIO DE JANEIRO;02/10/1988;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;1000.0;;2887.0;0,00%;71.0
190000619324;DEPUTADO ESTADUAL;ROSANE MENDONÇA DE OLIVEIRA;20144;ROSE MARÍTIMA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;RIO DE JANEIRO;14/11/1969;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);N;SUPLENTE;DEFERIDO;24000.0;7079.8099999999995;5000.0;;;
190000619354;DEPUTADO ESTADUAL;JORGE ANTONIO DA SILVA BRAGA;20288;JORGE BRAGA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;RIO DE JANEIRO;09/01/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;ADVOGADO;N;SUPLENTE;DEFERIDO;778000.0;2835.15;;;;
190000621074;DEPUTADO ESTADUAL;VALDIR CARDOSO DA SILVA;19876;VALDIR CARDOSO;APTO;DEFERIDO;19;PODE;PODEMOS;RIO DE JANEIRO;01/02/1958;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;262.45;;;;
190000607842;DEPUTADO FEDERAL;SILVANIA VELASCO PEREIRA;2076;SILVANIA VELASCO;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;RIO DE JANEIRO;08/03/1974;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;2060.31;;2076.0;0,00%;180.0
190000616068;DEPUTADO ESTADUAL;HELOISA HELENA ARAUJO BARBIRATO;33846;HELOISA HELENA BARBIRATO;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;RIO DE JANEIRO;18/03/1969;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;N;NÃO ELEITO;DEFERIDO;;2887.12;;;;
190000601091;DEPUTADO ESTADUAL;ALEXANDRE DAMIAO GARRIDO GLANTTINE;55565;ALEXANDRE GARRIDO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;RIO DE JANEIRO;27/09/1977;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PARDA;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;N;SUPLENTE;DEFERIDO;;6560.62;1500.0;;;
190000611161;DEPUTADO ESTADUAL;CRISTINA LINS SILVA;13222;CRISTIAN LINS ;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;RIO DE JANEIRO;23/03/1974;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);BRANCA;FOTÓGRAFO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;17960.81;15000.0;;;
190000627975;DEPUTADO ESTADUAL;SEVERINO PEREIRA DA SILVA;51990;RAMINHO DA SILVA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;RIO DE JANEIRO;08/08/1957;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;INDEFERIDO COM RECURSO;35000.0;2073.0;;;;
190000625235;DEPUTADO ESTADUAL;ILCEA BORGES DE MATTOS FERNANDES;27777;ILCEA BORGES;APTO;DEFERIDO;27;DC;DEMOCRACIA CRISTÃ;RIO DE JANEIRO;20/10/1963;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;23000.0;18285.0;17157.6;;;
190000601121;DEPUTADO ESTADUAL;OSVALDINA FRANCISCO FIGUEIREDO;55121;OSVALDINA DA TELERJ;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;RIO DE JANEIRO;18/03/1946;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);PRETA;CONTADOR;N;SUPLENTE;DEFERIDO;;18801.25;18025.0;;;
190000626308;DEPUTADO ESTADUAL;JENORA TEIXEIRA DA CRUZ;28067;JÔ DO SACOLÉ;INAPTO;INDEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;COMERCINHO;26/01/1966;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PARDA;DONA DE CASA;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;2019.23;;;;
190000624652;DEPUTADO FEDERAL;DOMINGOS PASCHOAL PEREIRA DE FREITAS;4419;DOMINGOS FREITAS;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;SÃO PAULO;09/04/1944;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;2040000.0;43450.0;43450.0;4419.0;0,02%;1218.0
190000606172;DEPUTADO ESTADUAL;RENATO PIMENTEL FERREIRA;31132;RENATINHO PIMENTEL;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;RIO DE JANEIRO;29/04/1965;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;300.0;;;;
190000624653;DEPUTADO FEDERAL;EMERSON CRUZ DE OLIVEIRA;4455;ZÉ NINGUÉM;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;ITAGUAI;30/06/1976;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;TAXISTA;N;SUPLENTE;INDEFERIDO COM RECURSO;43739.96;4800.0;4000.0299999999997;4455.0;0,04%;2897.0
190000619364;DEPUTADO ESTADUAL;MARCIO GARCIA LINARES;20555;MARCIO GARCIA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;RIO DE JANEIRO;26/03/1976;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;POLICIAL CIVIL;N;SUPLENTE;DEFERIDO;408725.0;46977.43;43038.4;;;
190000604160;DEPUTADO FEDERAL;MARIA DAS GRAÇAS MALMER;1994;GRAÇA MALMER;APTO;DEFERIDO;19;PODE;PODEMOS;RIO DE JANEIRO;19/06/1953;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;193.45;;1994.0;0,00%;11.0
190000614919;DEPUTADO FEDERAL;DELCIO FERNANDO GONCALVES SILVA;3500;DELCIO FERNANDO;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;RIO DE JANEIRO;15/06/1966;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;230000.0;;;3500.0;0,00%;344.0
190000609934;GOVERNADOR;EDUARDO DA COSTA PAES;25;EDUARDO PAES;APTO;DEFERIDO;25;DEM;DEMOCRATAS;RIO DE JANEIRO;14/11/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;2º TURNO;DEFERIDO;325678.17;7825800.0;14137441.6;;;
190000601145;DEPUTADO FEDERAL;LUIZ FERNANDO DE OLIVEIRA PEDRA;5569;PEDRA;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;RIO DE JANEIRO;18/03/1953;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;43000.0;26728.0;14292.54;5569.0;0,11%;8630.0
190000608963;DEPUTADO ESTADUAL;MARGARETH RAYMUNDO DA SILVA;25003;DRA. MARGARETH SILVA;INAPTO;INDEFERIDO;25;DEM;DEMOCRATAS;RIO DE JANEIRO;20/09/1962;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;INDEFERIDO COM RECURSO;;1366.3200000000002;450.0;;;
190000616208;DEPUTADO FEDERAL;CARLOS ALBERTO SIQUEIRA DA SILVA;7012;RUSSO;APTO;DEFERIDO;70;AVANTE;AVANTE;RIO BONITO;07/07/1966;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;;254972.24;226101.69;7012.0;0,27%;21194.0
190000601085;DEPUTADO ESTADUAL;ZELIA MARIA DE LUNA;55007;ZÉLIA LUNA;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;RECIFE;26/07/1951;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;;150277.0;148556.4;;;
190000616094;DEPUTADO ESTADUAL;MICHEL ARLEI DA CRUZ SANTOS;33756;TIO MICHEL;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;RIO DE JANEIRO;27/04/1975;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;85000.0;1662.12;;;;
190000606072;DEPUTADO FEDERAL;MAURICIO LOPES DOS SANTOS ;3133;MAURICIO LOPES;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;RIO DE JANEIRO;09/12/1973;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;62885.34;30000.0;29921.5;3133.0;0,12%;9561.0
190000622770;DEPUTADO FEDERAL;RONALDO FERREIRA DOS SANTOS;5409;RONALDO FERREIRA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;NOVA IGUAÇU;04/08/1971;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;NÃO ELEITO;DEFERIDO;;138.0;;5409.0;0,00%;111.0
190000618135;DEPUTADO ESTADUAL;LUIZ FERNANDO BORBA PESSANHA ;36899;DR. LUIZ FERNANDO ;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;MACAE;19/06/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;1148291.94;57249.5;41709.4;;;
190000609017;DEPUTADO ESTADUAL;MARCOS VINICIOS MARQUES FAGUNDES;25209;TELESSINCRACIA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;TERESÓPOLIS;10/03/1968;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;SUPLENTE;DEFERIDO;750000.0;270.0;;;;
190000623231;DEPUTADO ESTADUAL;ALEXANDRE HENRIQUE SILVA DA COSTA;18394;CASADO DO POVO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;RIO DE JANEIRO;17/11/1980;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PRETA;VIGILANTE;N;NÃO ELEITO;DEFERIDO;;1380.0;;;;
190000614962;DEPUTADO FEDERAL;MARCUS VINICIUS ROMANO ATHILA;3677;MARCUS ATHILA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;RIO DE JANEIRO;08/03/1960;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;FARMACÊUTICO;N;NÃO ELEITO;DEFERIDO;1266104.32;2259.7;2249.7;3677.0;0,02%;1890.0
190000622766;DEPUTADO FEDERAL;ORLANDO COSME SILVA DOS SANTOS;5478;ROBSON WILLIAN;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;RIO DE JANEIRO;18/05/1972;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;;3500.0;1425.0;5478.0;0,01%;954.0
190000608697;DEPUTADO ESTADUAL;JULIO CESAR COELHO FERREIRA ;45323;JULIO FERREIRA ;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;DUQUE DE CAXIAS;30/04/1977;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;4369.1;;;;
190000625142;DEPUTADO ESTADUAL;SUELLEN SILVA BARRETO TAVARES;43353;PASTORA SUELLEN TAVARES;APTO;DEFERIDO;43;PV;PARTIDO VERDE;CAMPOS DOS GOYTACAZES;17/06/1986;FEMININO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;52800.0;10334.31;6875.0;;;
190000614630;DEPUTADO ESTADUAL;ILTAMAR DA SILVA PAIVA;17111;ILTAMAR PAIVA;INAPTO;INDEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;RIO DE JANEIRO;29/07/1979;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;;;
190000602145;DEPUTADO ESTADUAL;GUSTAVO BUENO MOACYR JUNIOR;50001;GUSTAVO BUENO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;RIO DE JANEIRO;03/07/1966;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;COMUNICÓLOGO;N;SUPLENTE;DEFERIDO;15000.0;6206.62;2362.7;;;
190000614869;DEPUTADO ESTADUAL;COSME LOPES BARBOSA;35553;PASTOR COSME;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;RIO DE JANEIRO;04/10/1964;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PRETA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;;4121.46;2000.0;;;
190000626469;DEPUTADO FEDERAL;NILTON CESAR PATRICIO VIANA;1037;PROF NILTON PATRICIO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;RIO DE JANEIRO;10/11/1972;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;MEMBRO DAS FORÇAS ARMADAS;N;SUPLENTE;DEFERIDO;;;;1037.0;0,02%;1183.0
190000603270;DEPUTADO ESTADUAL;LEILA ELISABETE PIRES SANT ANNA;77319;LEILA DO TURISMO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;RIO DE JANEIRO;06/08/1962;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;19126.88;18500.0;;;
190000622736;DEPUTADO FEDERAL;ALEXANDRE DA SILVA PIMENTEL;5456;ALEXANDRE PIMENTEL;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;MAGÉ;04/09/1969;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;MILITAR REFORMADO;N;NÃO ELEITO;DEFERIDO;;2605.9700000000003;346.2;5456.0;0,03%;1935.0
190000624773;DEPUTADO ESTADUAL;JORGE ANTONIO OLIVEIRA DO NASCIMENTO;44001;JORGE ANTONIO GELÉIA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;RIO DE JANEIRO;27/01/1969;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;10500.0;;;;;
190000626359;DEPUTADO ESTADUAL;DARCI FREDERICO DO PRADO;10065;DARCI DO PRADO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;MINAS GERAIS;14/09/1948;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;SUPLENTE;DEFERIDO;;300.0;;;;
190000614807;DEPUTADO ESTADUAL;DANIELA DOS SANTOS FREITAS;35015;DANIELA FREITAS;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;RIO DE JANEIRO;05/06/1976;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;;5636.360000000001;3351.0;;;
190000609025;DEPUTADO ESTADUAL;RICHARDSON SILVA ROCHA;25035;RICHARDSON ROCHA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;RIO DE JANEIRO;01/04/1982;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;REPRESENTANTE COMERCIAL;N;SUPLENTE;DEFERIDO;;;;;;
190000613060;DEPUTADO ESTADUAL;RUY WIRTZ MOREIRA DE BARROS;70455;DR. RUY WIRTZ;APTO;DEFERIDO;70;AVANTE;AVANTE;RIO DE JANEIRO;06/06/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;MEMBRO DAS FORÇAS ARMADAS;N;SUPLENTE;INDEFERIDO COM RECURSO;69000.0;8190.0;1500.0;;;
190000626373;DEPUTADO FEDERAL;ACINOVIC ALVES FERREIRA;1066;FERREIRA;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;SÃO JOÃO DE MERITI;06/08/1971;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;3152.5;;1066.0;0,01%;593.0
190000629033;DEPUTADO ESTADUAL;FRANCISCO DE ASSIS LIMA DA ROCHA ;70162;ASSIS DO REBOQUE ;APTO;DEFERIDO;70;AVANTE;AVANTE;CAMPINA GRANDE;10/11/1961;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;;;;;
190000624762;DEPUTADO ESTADUAL;EDINO FIALHO FONSECA;44321;EDINO FONSECA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;RIO BONITO;26/08/1946;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MAGISTRADO;N;SUPLENTE;INDEFERIDO COM RECURSO;1842064.08;;;;;
190000613033;DEPUTADO ESTADUAL;THIAGO FONSECA DA SILVA;70023;THIAGO MAROLA;APTO;DEFERIDO;70;AVANTE;AVANTE;RIO DE JANEIRO;29/10/1987;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;25000.0;;;;;
190000627888;DEPUTADO ESTADUAL;JANAINA MONTEIRO DO NASCIMENTO;54006;IYALORISÁ JANAINA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;DUQUE DE CAXIAS;29/03/1965;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;1307.0;1100.0;;;
190000614829;DEPUTADO ESTADUAL;ANA CLAUDIA NONATO CASTILHO ;35665;ANNA CASTILHO;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;RIO DE JANEIRO;04/02/1965;FEMININO;ENSINO FUNDAMENTAL COMPLETO;SOLTEIRO(A);PRETA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;4000.0;4000.0;;;
190000615531;DEPUTADO FEDERAL;DAMIAO BRAGA SOARES DOS SANTOS;1205;DAMIAO BRAGA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;RIO DE JANEIRO;24/10/1966;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;INDEFERIDO COM RECURSO;;;;1205.0;0,01%;391.0
190000613030;DEPUTADO ESTADUAL;UBIRAJARA TEIXEIRA DE MELO E SILVA;70741;TIO BIRA DA ZONA OESTE;APTO;DEFERIDO;70;AVANTE;AVANTE;RIO DE JANEIRO;05/06/1976;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MOTORISTA PARTICULAR;N;SUPLENTE;DEFERIDO;23300.0;1000.0;;;;
190000624750;DEPUTADO ESTADUAL;CELIA CRISTINA AMORIM SILVA JORDÃO;44555;CELIA JORDÃO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;ANGRA DOS REIS;04/10/1964;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;97371.94;556766.0;681717.84;;;
190000607945;DEPUTADO ESTADUAL;DELSON RODRIGUES;55037;DELSINHO INDIO;INAPTO;INDEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;RIO DE JANEIRO;03/12/1964;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;;;;;;;;
190000629816;DEPUTADO FEDERAL;JACIARA FRANCISCO XAVIER;1225;JACIARA XAVIER;INAPTO;INDEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;RIO DE JANEIRO;13/03/1952;FEMININO;ENSINO MÉDIO COMPLETO;VIÚVO(A);PRETA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;PENDENTE DE JULGAMENTO;;;;1225.0;0,00%;0.0
190000623241;DEPUTADO ESTADUAL;RUTILÉA DAS NEVES SIMÃO;18748;RUTINHA SIMÃO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;RIO DE JANEIRO;23/09/1968;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;DONA DE CASA;N;NÃO ELEITO;DEFERIDO;;;;;;
190000615566;DEPUTADO FEDERAL;NILTON WILSON SALOMÃO;4004;NILTON SALOMÃO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;TERESOPOLIS;14/01/1958;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ECONOMISTA;N;SUPLENTE;DEFERIDO;1019532.08;425688.70999999996;410688.45;4004.0;0,26%;19971.0
190000626412;DEPUTADO ESTADUAL;JASIEL LEAL SANTANA ;10523;SHEIK;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;RIO DE JANEIRO;26/10/1952;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;;;;;
