id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita_campanha;despesa_contratada_campanha;number;votos;porcentagem
130000617209;GOVERNADOR;ALEXANDRE FLACH DOMINGUES;29;ALEXANDRE FLACH;INAPTO;INDEFERIDO;29;PCO;PARTIDO DA CAUSA OPERÁRIA;SÃO PAULO;02/08/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;100000.0;1350.0;;;;
130000626914;DEPUTADO ESTADUAL;CIDIMAR TEIXEIRA JUSTINO;54504;CID TEIXEIRA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SAO PAULO;20/01/1986;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;;;;;;
130000616669;DEPUTADO ESTADUAL;PERÓLA MARIA BRASIL CARRIJO RODRIGUES;17039;PÉROLA BRASIL;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;ARAGUARI;22/05/1957;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;276144.46;9130.0;9126.130000000001;;;
130000613114;DEPUTADO ESTADUAL;ISABEL DONGRIA FERREIRA DOS SANTOS;55142;PASTORA ISABEL DONGRIA;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;BELO HORIZONTE;19/11/1970;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;24993.75;10958.2;;;
130000610100;DEPUTADO FEDERAL;DUILIO DE CASTRO FARIA;5151;DUILIO DE CASTRO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;PAPAGAIO;24/09/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;1047654.79;687948.0;629220.0;5151.0;0,44%;44556.0
130000627092;DEPUTADO ESTADUAL;JOSE JARBAS RAMALHO;40001;JARBAS RAMALHO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;RUBELITA;27/07/1969;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;570000.0;31250.0;29911.2;;;
130000611029;DEPUTADO FEDERAL;ADRIANA ALVES RIBEIRO;2050;DRIKA PROTETORA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;UBERLANDIA;20/10/1968;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;3500.0;58610.0;50559.28;2050.0;0,06%;5886.0
130000606583;DEPUTADO ESTADUAL;WARLEY FERNANDO BARBOSA;70019;DR WARLEY;APTO;DEFERIDO;70;AVANTE;AVANTE;BELO HORIZONTE;18/06/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;362261.32;6013.6;;;;
130000629075;DEPUTADO FEDERAL;AGUINEL FERREIRA DA CRUZ;5405;GUINA GUINÉ;INAPTO;RENÚNCIA;54;PPL;PARTIDO PÁTRIA LIVRE;ITAMBACURI;06/03/1948;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;VIÚVO(A);PARDA;OUTROS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;400.0;;5405.0;0,00%;0.0
130000612257;DEPUTADO ESTADUAL;ANTONIO JOÃO DE SOUZA;20750;ANTONIO DIEGUITO;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;BELO HORIZONTE;13/06/1965;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;300.0;;;;
130000620804;DEPUTADO FEDERAL;MARCO ANTÔNIO BADARÓ BIANCHINI;1020;CORONEL BIANCHINI;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;UBÁ;08/08/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;169452.81;653895.54;580102.41;1020.0;0,21%;21057.0
130000603193;DEPUTADO ESTADUAL;ARISTIDES SALGADO DOS SANTOS;14400;ARISTIDES SALGADO;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;DIVINÓPOLIS;17/01/1938;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ARQUITETO;N;SUPLENTE;DEFERIDO;636912.37;54008.7;50973.45;;;
130000618057;DEPUTADO FEDERAL;IGOR FERREIRA DE JESUS ARAUJO;2808;IGOR ARAÚJO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;BELO HORIZONTE;17/05/1987;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;OUTROS;N;NÃO ELEITO;DEFERIDO;150000.0;;;2808.0;0,01%;1455.0
130000606634;DEPUTADO ESTADUAL;WAGNER GONÇALVES DA SILVA;50007;WAGNER SILVA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BELO HORIZONTE;14/12/1984;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;40000.0;802.77;;;;
130000605893;DEPUTADO ESTADUAL;HUGO ELIAS DE LIMA DINIZ;77555;HUGO ELIAS;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;VISCONDE DO RIO BRANCO;18/09/1981;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PRETA;POLICIAL CIVIL;N;SUPLENTE;DEFERIDO;146000.0;5399.5;3201.8;;;
130000606640;DEPUTADO FEDERAL;AGNALDO SILVA ALEXANDRE;2122;PROFESSOR AGNALDO ALEXANDRE;APTO;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;BELO HORIZONTE;17/09/1967;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;;2310.0;2301.75;2122.0;0,01%;612.0
130000610124;DEPUTADO ESTADUAL;DENILSON ELIAS SILVA DE OLIVEIRA;51333;DENILSON DA JUC;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;BELO HORIZONTE;12/01/1979;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;106000.0;131648.24;107280.49;;;
130000627085;DEPUTADO ESTADUAL;GABRIELLA CRISTINA DO CARMO;40150;GABRIELLA CRISTINA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SÃO PAULO;17/06/1994;FEMININO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;;;;;
130000606481;DEPUTADO FEDERAL;HELDER MOTA FERREIRA;7074;DR HELDER MOTA;APTO;DEFERIDO;70;AVANTE;AVANTE;MANGA;03/01/1960;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;518000.0;5613.0;;7074.0;0,02%;1787.0
130000613106;DEPUTADO ESTADUAL;LUCAS PAULO DE ASSIS VALE;55255;LUCAS PAULO ;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;RESENDE COSTA;10/05/1990;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;;62442.2;49000.0;;;
130000626762;DEPUTADO ESTADUAL;ADRIANO MIRANDA DE SOUSA;31200;DR. ADRIANO MIRANDA;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;RIO DE JANEIRO;11/03/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;2430000.0;54600.66;41029.36;;;
130000626849;DEPUTADO ESTADUAL;REGINALDO SOUZA DA SILVA;44014;REGINALDO SOUZA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;BELO HORIZONTE;06/04/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;29000.0;8042.5;7500.0;;;
130000600667;DEPUTADO FEDERAL;FÁBIA SUELANE DE FREITAS;3008;FÁBIA FREITAS;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;FRANCISCO SÁ;10/11/1967;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;FISIOTERAPEUTA E TERAPEUTA OCUPACIONAL;N;SUPLENTE;DEFERIDO;542183.96;2999.16;1865.8;3008.0;0,02%;1733.0
130000611037;DEPUTADO FEDERAL;ELIANI BERNARDES ROSA DE MIRANDA;2031;ELIANI MIRANDA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;RIO VERDE;16/06/1962;FEMININO;SUPERIOR COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1720200.0;50300.0;50018.85;2031.0;0,03%;2527.0
130000606673;DEPUTADO FEDERAL;JUSSARA CAMPOS MACHADO;5077;JUSSARA MACHADO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;ESTRELA DO INDAIA;14/09/1959;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PSICÓLOGO;N;SUPLENTE;DEFERIDO;480000.0;8056.0;1043.2;5077.0;0,01%;671.0
130000606694;DEPUTADO FEDERAL;ÁUREA CAROLINA DE FREITAS E SILVA;5018;AUREA CAROLINA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;TUCURUÍ;20/11/1983;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;VEREADOR;N;ELEITO POR QP;DEFERIDO;25669.15;186777.03;101086.35;5018.0;1,61%;162740.0
130000620757;DEPUTADO FEDERAL;MARLI ALVES DOS SANTOS;9008;MARLI ALVES;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;BETIM;03/02/1978;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;1500.0;1500.0;9008.0;0,00%;296.0
130000606491;DEPUTADO FEDERAL;LEONARDO JOSE DE MATTOS;7000;LEONARDO MATTOS;APTO;DEFERIDO;70;AVANTE;AVANTE;BELO HORIZONTE;09/11/1955;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;1288000.0;204512.5;169968.45;7000.0;0,07%;7052.0
130000606553;DEPUTADO ESTADUAL;JORCINEY NASCIMENTO BORGES;70543;CINEIY;APTO;DEFERIDO;70;AVANTE;AVANTE;CAMPINA VERDE;26/02/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;VIGILANTE;N;SUPLENTE;DEFERIDO;12000.0;4158.3;800.0;;;
130000606600;2º SUPLENTE;ROGERIO JACINTO DA ROCHA;700;MESTRE ROGERIO ROCHA;APTO;DEFERIDO;70;AVANTE;AVANTE;BELO HORIZONTE;24/02/1962;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);PARDA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;;;;;;
130000620731;DEPUTADO ESTADUAL;JURANDIR DO CARMO ALAMIN;90567;JURA DO SOCIAL;INAPTO;INDEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;UBERLANDIA;02/08/1954;FEMININO;SUPERIOR COMPLETO;CASADO(A);PRETA;EMPRESÁRIO;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;125600000.0;;;;;
130000606698;DEPUTADO ESTADUAL;JUHLIA DE PAULA ANDRE SANTOS;50111;JUHLIA SANTOS;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;BELO HORIZONTE;10/07/1983;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;ATOR E DIRETOR DE ESPETÁCULOS PÚBLICOS;N;SUPLENTE;DEFERIDO;120001.2;20432.12;2495.0;;;
130000606671;DEPUTADO FEDERAL;JOSÉ EUSTAQUIO DOS REIS ;5002;JOSÉ EUSTAQUIO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CAMPOS ALTOS;20/09/1953;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;AGRICULTOR;N;SUPLENTE;DEFERIDO;;9089.49;;5002.0;0,00%;210.0
130000626841;DEPUTADO ESTADUAL;JUNIO CESAR ALVES TEIXEIRA LOPES;44011;JUNINHO CACHORRO QUENTE;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;BELO HORIZONTE;27/06/1985;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;;;;;
130000620807;DEPUTADO FEDERAL;ADEMIR CAMILO PRATES RODRIGUES;1531;ADEMIR CAMILO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;TEÓFILO OTONI;30/05/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;SERVIDOR PÚBLICO ESTADUAL;S;SUPLENTE;DEFERIDO;1925570.22;1558753.49;1525348.84;1531.0;0,44%;43926.0
130000618034;DEPUTADO ESTADUAL;MARCO ANTONIO DE OLIVEIRA LACERDA;18300;DR. MARCO ANTONIO LACERDA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;LEOPOLDINA;05/11/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;2019650.62;5661.41;4489.0;;;
130000606614;DEPUTADO ESTADUAL;JADERSON CAVALIERI TALMA;50235;JADERSON CAVALIERI TALMA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;UBÁ;27/05/1959;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;1500.0;1715.56;1900.0;;;
130000617927;DEPUTADO FEDERAL;IVANICE CALDEIRA DO AMARAL;2865;NICE AMARAL;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;VIRGINÓPOLIS;12/05/1967;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);AMARELA;OUTROS;N;NÃO ELEITO;DEFERIDO;;100.0;;2865.0;0,01%;517.0
130000616544;DEPUTADO ESTADUAL;REINALDO LUCIO DA SILVA ;17323;INSTRUTOR REINALDO ;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;BELO HORIZONTE;30/08/1972;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS;N;SUPLENTE;DEFERIDO;24000.0;915.0;;;;
130000618047;DEPUTADO ESTADUAL;WASHINGTON ROCHA DOS SANTOS;18978;WASHINGTON XYTÃO;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;GOVERNADOR VALADARES;09/07/1987;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PRETA;SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS;N;SUPLENTE;DEFERIDO;;;;;;
130000626846;DEPUTADO ESTADUAL;PAULO SERGIO CAMPOS GOMIDE;44004;PAULO GOMIDE;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;BELO HORIZONTE;20/10/1959;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;670000.0;4069.75;2197.2;;;
130000611046;DEPUTADO FEDERAL;GEORGE HILTON DOS SANTOS CECÍLIO;2020;GEORGE HILTON ;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;ALAGOINHAS;11/06/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;DEPUTADO;S;SUPLENTE;DEFERIDO;1082710.0;969990.0;1184904.18;2020.0;0,23%;23091.0
130000606459;DEPUTADO FEDERAL;ANDRE LUIS GASPAR JANONES;7040;ANDRE JANONES;APTO;DEFERIDO;70;AVANTE;AVANTE;ITUIUTABA;05/05/1984;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;ELEITO POR QP;DEFERIDO;175000.0;209983.62;163085.87;7040.0;1,77%;178660.0
130000616573;DEPUTADO FEDERAL;PAULO GUSTAVO DIAS LOPES;1789;PAULAO LOPES;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;MONTES CLAROS;19/04/1963;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;16000.0;5333.0;1789.0;0,05%;4790.0
130000616595;DEPUTADO ESTADUAL;GERALDO MAGELA GOUVEIA;17333;GERALDO GOUVEIA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;VIÇOSA;29/01/1952;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;253000.0;4740.0;4740.0;;;
130000600652;DEPUTADO ESTADUAL;MARLI GAVA DA SILVA;30555;MARLI GAVA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;BARBACENA;25/09/1969;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PSICÓLOGO;N;SUPLENTE;DEFERIDO;140863.04;7449.16;6336.0;;;
130000620937;DEPUTADO ESTADUAL;ISAURO JOSÉ DE CALAIS FILHO;15333;ISAURO CALAIS;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;MIRAÍ;07/05/1961;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;697663.56;419956.69;412500.0;;;
130000613169;DEPUTADO ESTADUAL;LAURO EUSTÁQUIO GUIRLANDA DE MOURA;25555;DR. LAURO GUIRLANDA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;BELO HORIZONTE;06/02/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;414593.94;9190.470000000001;7150.47;;;
130000605850;DEPUTADO ESTADUAL;LUIZ CARLOS DE MIRANDA FARIA;77123;LUIZ CARLOS MIRANDA;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;GOVERNADOR VALADARES;29/09/1954;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;609514.91;381543.05;327740.51;;;
130000626686;DEPUTADO FEDERAL;OSWALDO JOSE TEIXEIRA;3188;OSWALDO TEIXEIRA ASP;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;PEDRA DO INDAIÁ;30/04/1963;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;200366.0;3073.82;1548.44;3188.0;0,00%;440.0
130000600688;DEPUTADO FEDERAL;ORLANDO JOSÉ LEITE DE CASTRO;3006;ORLANDO NOVO;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;RIO DE JANEIRO;15/02/1948;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;SUPLENTE;DEFERIDO;851864.24;1099.1599999999999;;3006.0;0,01%;831.0
130000629131;DEPUTADO FEDERAL;KATHREIN FERREIRA PIRES;5128;KATHREIN PIRES;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;UBERABA;10/07/1990;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;28000.0;;;5128.0;0,00%;48.0
130000629204;DEPUTADO FEDERAL;EMIDIO ALVES MADEIRA JUNIOR;4055;EMIDINHO MADEIRA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;NOVA RESENDE;10/03/1967;MASCULINO;LÊ E ESCREVE;CASADO(A);BRANCA;DEPUTADO;N;ELEITO POR QP;DEFERIDO;979487.3400000001;1358922.61;1328621.41;4055.0;1,03%;103533.0
130000626891;DEPUTADO ESTADUAL;LUCIANA APARECIDA NEIVA DE SOUZA;44712;LÚ DO BAR;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;SANTA LUZIA;07/12/1976;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;14000.0;5452.0;5000.0;;;
130000605888;DEPUTADO ESTADUAL;ADRIANA MONTEIRO DA ROCHA;77004;ADRIANA ROCHA;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;RIO DE JANEIRO;26/12/1971;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;140000.0;2631.25;993.2;;;
130000620866;DEPUTADO ESTADUAL;AGOSTINHO CELIO ANDRADE PATRUS;43500;AGOSTINHO PATRUS;APTO;DEFERIDO;43;PV;PARTIDO VERDE;BELO HORIZONTE;01/07/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;S;ELEITO POR QP;DEFERIDO;6172017.35;896224.09;872334.75;;;
130000629519;1º SUPLENTE;MAURICIO ARAUJO TEIXEIRA;544;MAURICIO ARAUJO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;BOM DESPACHO;08/03/1945;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;;;;;;
130000626873;DEPUTADO ESTADUAL;RONERVAL RODRIGUES DA SILVA;44640;RONER;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;MORADA NOVA DE MINAS;02/01/1958;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;21000.0;1815.75;;;;
130000628856;DEPUTADO ESTADUAL;MARIA JUCILENE MOREIRA;70247;JUCILENE DE ELISA;APTO;DEFERIDO;70;AVANTE;AVANTE;FRANCISCO DUMONT;05/07/1970;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;2772.09;;;;
130000613237;DEPUTADO FEDERAL;ALYPIO ANTONIO DA COSTA;2350;ALYPIO SIMAN COSTA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;JOANÉSIA;14/04/1935;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;;2116.5;1311.5;2350.0;0,00%;267.0
130000613151;DEPUTADO ESTADUAL;TELMA LUCIA SANTOS FREITAS;23707;PROFESSORA TELMA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;MONTES CLAROS;27/07/1970;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;;6092.37;;;;
130000613180;DEPUTADO ESTADUAL;WALDONIR SOARES DE SOUZA;25112;WALDONIR SOARES DE SOUZA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;BICAS;22/04/1976;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;233180.11;6522.0;3393.5;;;
130000628843;DEPUTADO ESTADUAL;ELIANE MEIRELES DOS SANTOS;70950;ELIANE MEIRELES;INAPTO;INDEFERIDO;70;AVANTE;AVANTE;MATHIAS LOBATO;09/06/1966;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;DIVORCIADO(A);PARDA;OUTROS;N;;;;3000.0;;;;
130000627046;DEPUTADO ESTADUAL;MARILIA APARECIDA CAMPOS;13900;MARILIA CAMPOS;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;OURO BRANCO;14/09/1961;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;854842.53;391359.08;336639.26;;;
130000628637;DEPUTADO FEDERAL;DANILO NEY DEPS MARTINS;5106;DANILO NEY;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;SÃO PAULO;22/06/1965;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;;;;5106.0;0,00%;304.0
130000629025;DEPUTADO ESTADUAL;MATHEUS COSTA GOMES;20300;GORDÃO;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;RIBEIRÃO DAS NEVES;13/08/1995;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;;;;;;
130000626917;DEPUTADO ESTADUAL;EDUARDO MARCOS DE JESUS;54013;DUDU DO GALO;INAPTO;INDEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;BELO HORIZONTE;13/10/1948;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;;;;;
130000606599;1º SUPLENTE;HELBERT DEMICHELI RIBEIRO;700;HELBERTH TIBE;APTO;DEFERIDO;70;AVANTE;AVANTE;BELO HORIZONTE;14/12/1977;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;26000.0;;;;;
130000630099;DEPUTADO ESTADUAL;ELIANE MONICA FERNANDES LACERDA;28017;ELIANE;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;BELO HORIZONTE;04/05/1968;FEMININO;LÊ E ESCREVE;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;PENDENTE DE JULGAMENTO;;100.0;;;;
