id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita_campanha;despesa_contratada_campanha;number;votos;porcentagem
210000605955;DEPUTADO ESTADUAL;JESSICA BATISTA SILVA;77018;JESSICA BATISTA;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;SAPUCAIA DO SUL;31/05/1996;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;7479.0;1935.55;;;
210000616823;DEPUTADO ESTADUAL;CLEBER DIELE ROMERO OLIVEIRA;90021;CLEBER ROMERO;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;URUGUAIANA;28/12/1974;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;;2245.12;;;;
210000617288;DEPUTADO ESTADUAL;ROSANA TEDY PLA;36077;ROSANA PLA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;PORTO ALEGRE;26/01/1961;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;SECRETÁRIO E DATILÓGRAFO;N;NÃO ELEITO;DEFERIDO;20000.0;554.71;;;;
210000604840;DEPUTADO FEDERAL;JOÃO DERLY DE OLIVEIRA NUNES JUNIOR;1818;JOÃO DERLY;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;PORTO ALEGRE;02/06/1981;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;591449.23;805878.21;797278.21;1818.0;0,89%;52040.0
210000615867;DEPUTADO ESTADUAL;PEDRO ERNESTO ENDERLE;43111;PEDRO ENDERLE - PEDRINHO ;APTO;DEFERIDO;43;PV;PARTIDO VERDE;RIO GRANDE;05/12/1947;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ODONTÓLOGO;N;SUPLENTE;DEFERIDO;120000.0;5437.55;;;;
210000604717;DEPUTADO ESTADUAL;ALEXSANDER ALMEIDA DE MEDEIROS;12000;ALEX PEIXE;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PORTO ALEGRE;07/08/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;20000.0;9400.0;4680.02;;;
210000612010;DEPUTADO ESTADUAL;JOSÉ CARLOS CARLES DE SOUZA;55255;PROFESSOR JOSÉ CARLOS;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PASSO FUNDO;25/07/1956;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;1625594.18;97600.0;91000.0;;;
210000615855;DEPUTADO ESTADUAL;VÂNIA REGINA COELHO DA SILVA;43143;VÂNIA GOLDENBERG;APTO;DEFERIDO;43;PV;PARTIDO VERDE;GRAVATAÍ;24/08/1980;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;68350.0;59988.6;;;
210000611354;DEPUTADO ESTADUAL;NESTOR PEDRO SCHWERTNER;13677;NESTOR SCHWERTNER;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;ITAPIRANGA;15/05/1958;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;250000.0;128091.7;127782.56;;;
210000602774;DEPUTADO ESTADUAL;CLAUDIO ALFEU RENER VIANA JUNIOR;10200;CLAUDINHO VIANA;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;SÃO JERONIMO;30/09/1975;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;424000.0;76678.71;50856.81;;;
210000605938;DEPUTADO ESTADUAL;MARIO ANTONIO MANFRO;77333;MARIO MANFRO;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;SARANDI;28/04/1953;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ODONTÓLOGO;N;SUPLENTE;DEFERIDO;565060.6799999999;15845.25;9987.57;;;
210000605823;DEPUTADO ESTADUAL;CLEONICE BUSATO;31696;CLEONICE BUSATO;INAPTO;INDEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;ESTEIO;03/09/1958;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;;;;5297.29;;;;
210000605280;DEPUTADO FEDERAL;DJAIR LORETO DE VARGAS;1573;DJAIR VARGAS;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;PORTO ALEGRE;19/01/1973;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;36450.0;30492.5;1573.0;0,01%;361.0
210000616835;DEPUTADO ESTADUAL;FABRICIO DE LIMA ROCHA;90222;FABRICIO ROCHA;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;RIO GRANDE;06/08/1988;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;995.12;;;;
210000616872;DEPUTADO ESTADUAL;TALGINO REINALDO FERRAZ RAMOS;90156;REINALDO RAMOS;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PORTO ALEGRE;22/02/1972;MASCULINO;LÊ E ESCREVE;DIVORCIADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;2195.12;;;;
210000604673;2º SUPLENTE;THIAGO THADEU LAMAISON MARTINS;190;THIAGO LAMAISON;INAPTO;RENÚNCIA;19;PODE;PODEMOS;SARANDI;03/01/1983;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;;;;;;;;
210000615842;DEPUTADO ESTADUAL;ROGÉRIO CHIMANSKI DA FONTOURA;43125;ROGÉRIO CHIMANSKI;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PORTO ALEGRE;02/04/1985;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ENGENHEIRO;N;SUPLENTE;DEFERIDO;66000.0;5437.55;3626.1;;;
210000600052;DEPUTADO FEDERAL;LUCIANO VICTORINO DA SILVA;5024;LUCIANO VICTORINO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO ALEGRE;10/06/1994;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;;12449.85;11807.05;5024.0;0,06%;3548.0
210000604660;DEPUTADO FEDERAL;MARLI GOMES RUAS;3523;MARLI RUAS;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;SÃO PAULO;26/10/1958;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;;1902.25;13.5;3523.0;0,00%;35.0
210000607255;DEPUTADO ESTADUAL;ALEX SANDRO MEDEIROS DA SILVA;11234;ALEX MEDEIROS;APTO;DEFERIDO;11;PP;PROGRESSISTAS;PORTO ALEGRE;16/09/1979;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;2041064.66;82900.0;76758.88;;;
210000601001;DEPUTADO ESTADUAL;LUIZ VICENTE DA CUNHA PIRES;40580;VICENTE PIRES;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PORTO ALEGRE;26/09/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;CONTADOR;N;SUPLENTE;DEFERIDO;28712.11;163000.0;160963.04;;;
210000605936;DEPUTADO ESTADUAL;MARCO AURELIO CUNHA SANTOS;77630;KEIO SANTOS;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;SÃO SEPÉ;25/07/1971;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;PREFEITO;N;SUPLENTE;DEFERIDO;;13991.0;5000.0;;;
210000625491;DEPUTADO FEDERAL;BENTA ZILMA FAGUNDES ANTUNES;1710;ZILMA FAGUNDES;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SAO JERONIMO;21/06/1965;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;2000.0;2000.0;1710.0;0,02%;1151.0
210000604683;DEPUTADO ESTADUAL;IARA TERESA CARDOSO;12500;IARA CARDOSO;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;SAO LEOPOLDO;17/12/1961;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;821079.78;39538.4;33549.06;;;
210000609472;DEPUTADO FEDERAL;ASSIS FLÁVIO DA SILVA MELO;6510;ASSIS MELO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;VACARIA;14/09/1962;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;TRABALHADOR METALÚRGICO E SIDERÚRGICO;N;NÃO ELEITO;DEFERIDO;238711.15;435901.75;411458.59;6510.0;0,36%;21328.0
210000609478;DEPUTADO FEDERAL;VÍTOR FRANÇA RUAS;6556;TEN. CORONEL VITOR RUAS;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;PORTO ALEGRE;08/07/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;109514.99;2323.5;775.25;6556.0;0,02%;1141.0
210000629226;DEPUTADO ESTADUAL;ROBERTO VILODRE DE SOUZA;33679;ROBERTO WILODRE;INAPTO;CANCELADO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;PORTO ALEGRE;02/05/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;;;;;;;;
210000616840;DEPUTADO ESTADUAL;HENRIQUE VALMIR DA CONCEIÇÃO;90005;CHINA DO GRÊMIO;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;ESPUMOSO;13/09/1959;MASCULINO;LÊ E ESCREVE;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;2195.12;1195.5;;;
210000617271;DEPUTADO ESTADUAL;OLAVO NOGUEIRA PIMENTEL;33190;SARGENTO ZIZICO;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;CRUZ ALTA;28/01/1966;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;MILITAR REFORMADO;N;NÃO ELEITO;DEFERIDO;18328.43;8423.18;6390.0;;;
210000616832;DEPUTADO ESTADUAL;ELISABETE GARCIA MONFRIN;90015;DRA ELISABETE;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PELOTAS;06/02/1965;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;NÃO ELEITO;DEFERIDO;45071046.36;12900.3;4571.2;;;
210000604831;DEPUTADO FEDERAL;JOSÉ ALFONSO EBERT HAMM;1166;AFONSO HAMM;APTO;DEFERIDO;11;PP;PROGRESSISTAS;HULHA NEGRE;25/04/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1375438.99;1552840.0;1465212.43;1166.0;1,71%;100018.0
210000602757;DEPUTADO ESTADUAL;LUCIA ELISABETH COLOMBO SILVEIRA;10456;BETH COLOMBO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;CANOAS;25/10/1953;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;182000.0;335729.83;287471.96;;;
210000616831;DEPUTADO ESTADUAL;ELIAS ANDRADE ERENO;90888;CORONEL ELIAS ERENO;INAPTO;INDEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;SAO BORJA;04/08/1959;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MILITAR REFORMADO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;833000.0;2195.12;;;;
210000629558;DEPUTADO ESTADUAL;PAULO ROBERTO PACHECO;65365;PAULINHO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CAXIAS DO SUL;05/09/1976;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;TRABALHADOR METALÚRGICO E SIDERÚRGICO;N;NÃO ELEITO;DEFERIDO;;3165.0;;;;
210000600034;DEPUTADO FEDERAL;ALEXSANDER FRAGA DA SILVA;5005;PROF ALEX FRAGA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO ALEGRE;26/09/1976;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;109895.45;21792.73;21702.73;5005.0;0,09%;5326.0
210000611338;DEPUTADO FEDERAL;SAMIR SANCHES SQUEFF;1377;SAMIR SQUEFF;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PORTO ALEGRE;26/05/1978;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;10000.0;26540.0;20943.05;1377.0;0,02%;1394.0
210000602761;DEPUTADO ESTADUAL;MELISSA ROSA NUNES;10550;MELISSA NUNES;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PORTO ALEGRE;08/05/1980;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;250000.0;14814.73;4930.58;;;
210000616834;DEPUTADO ESTADUAL;EMAXUEL BERTOL;90111;EMAXUEL BERTOL;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;NOVA BRÉSCIA;04/11/1994;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;1010.37;15.25;;;
210000605291;DEPUTADO FEDERAL;MARCIO DELLA VALLE BIOLCHI;1520;MÁRCIO BIOLCHI;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CARAZINHO;23/05/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;2316258.4;1616478.47;1600869.69;1520.0;1,72%;100362.0
210000625295;DEPUTADO FEDERAL;LUIZ FERNANDO PORTELLA BARBOSA;3535;LUIZ FERNANDO PORTELLA;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;PORTO ALEGRE;19/10/1980;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;;2257.5;;3535.0;0,00%;179.0
210000600041;DEPUTADO FEDERAL;ELIANE CARMANIM LIMA;5057;ELIANE CARMANIM LIMA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO ALEGRE;09/01/1958;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;PSICÓLOGO;N;SUPLENTE;DEFERIDO;50100.0;557.4100000000001;467.40999999999997;5057.0;0,04%;2205.0
210000607269;DEPUTADO ESTADUAL;SÉRGIO BERGONSI TURRA;11333;SÉRGIO TURRA;APTO;DEFERIDO;11;PP;PROGRESSISTAS;MARAU;25/11/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;3916066.6700000004;462760.0;442041.08999999997;;;
210000607290;DEPUTADO ESTADUAL;ELÓI BERNARDO BOHM;11151;ELÓI DE ALEGRIA;APTO;DEFERIDO;11;PP;PROGRESSISTAS;INHACORÁ;16/08/1966;MASCULINO;SUPERIOR INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;1228.63;19528.2;11653.2;;;
210000617262;DEPUTADO ESTADUAL;KAIANE FAGUNDES DE ALMEIDA;33005;KAIANE FAGUNDES;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;CANOAS;16/08/1996;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;2033.1799999999998;;;;
210000600972;DEPUTADO FEDERAL;RICARDO WAGNER;2244;RICARDO WAGNER;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;ESTRELA;14/05/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;4655803.46;408602.47;403600.53;2244.0;0,38%;22412.0
210000603570;DEPUTADO ESTADUAL;ANTONIO ROBERTO CEZAR ORNES;17012;ROBERTO ORNES (ROBERTINHO);APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SANTANA DO LIVRAMENTO;12/12/1955;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;25497.93;5809.2;5809.2;;;
210000604822;DEPUTADO FEDERAL;ARLINDO BANDEIRA;1148;ARLINDO BANDEIRA;APTO;DEFERIDO;11;PP;PROGRESSISTAS;CAXIAS DO SUL;23/09/1963;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;100028.5;18061.6;12661.6;1148.0;0,07%;4153.0
210000609474;DEPUTADO FEDERAL;JEFERSON JARDEL PEREIRA;6569;JEFERSON JARDEL;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;TRIUNFO;21/09/1995;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;COMERCIÁRIO;N;NÃO ELEITO;DEFERIDO;;3530.5;1400.0;6569.0;0,03%;1794.0
210000607279;DEPUTADO ESTADUAL;CARLOS JANDREY;11711;CARLOS JANDREY;APTO;DEFERIDO;11;PP;PROGRESSISTAS;IBIRUBÁ;21/07/1969;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;AGRICULTOR;N;SUPLENTE;DEFERIDO;71775.43;22339.7;14464.7;;;
210000609459;DEPUTADO FEDERAL;ALONSO NUNES COELHO;6599;ALONSO COELHO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;SÃO BORJA;03/03/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;NÃO ELEITO;DEFERIDO;593960.0;8973.57;3155.0;6599.0;0,00%;227.0
210000605815;DEPUTADO ESTADUAL;ITHAMAR SITTA;45677;ITHAMAR SITTA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;TAPEJARA;29/11/1956;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;16875.0;8886.75;;;
210000605296;DEPUTADO FEDERAL;OSMAR GASPARINI TERRA;1522;OSMAR TERRA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;PORTO ALEGRE;18/02/1950;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;MÉDICO;S;ELEITO POR MÉDIA;DEFERIDO;48938.68;1682264.1;1656198.85;1522.0;1,48%;86305.0
210000605949;DEPUTADO ESTADUAL;EDUARDO BORGES DE SOUZA;77987;EDUARDO BORGES;INAPTO;INDEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;PORTO ALEGRE;28/08/1982;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;NÃO ELEITO;INDEFERIDO COM RECURSO;;4983.5;2000.0;;;
210000600993;DEPUTADO ESTADUAL;JAIR RIZZO FERREIRA;40800;JAIR RIZZO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;RIO GRANDE;19/05/1951;MASCULINO;ENSINO MÉDIO INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;101402.04000000001;65000.0;33907.91;;;
210000607276;DEPUTADO ESTADUAL;RICARDO SANTOS GOMES;11022;RICARDO GOMES;APTO;DEFERIDO;11;PP;PROGRESSISTAS;PORTO ALEGRE;14/05/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;179629.6;462558.73;454942.32;;;
210000610916;DEPUTADO FEDERAL;MIRO JESSE;2318;MIRO JESSE;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;SANTA ROSA;01/02/1961;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;VEREADOR;N;NÃO ELEITO;DEFERIDO;2022779.22;161003.43;125513.87;2318.0;0,19%;11181.0
210000604653;DEPUTADO FEDERAL;GILSON LEONARDO THOEN;1230;GILSON THOEN - MAMUTE;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;CAMPO BOM;01/10/1967;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;SUPLENTE;DEFERIDO;1384145.24;119720.0;111860.34;1230.0;0,11%;6396.0
210000602779;DEPUTADO ESTADUAL;DOROTÉO OLIVEIRA DE ABREU FILHO;10330;DOROTÉO FAGUNDES;INAPTO;INDEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;URUGUAIANA;02/05/1959;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;;;3000000.0;60453.0;29175.25;;;
210000603664;DEPUTADO FEDERAL;BIANCA DA SILVA TESSELE;2588;BIANCA;APTO;DEFERIDO;25;DEM;DEMOCRATAS;PORTO ALEGRE;30/10/1979;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;106546.88;106546.88;2588.0;0,03%;1729.0
210000610893;DEPUTADO FEDERAL;LUCIANO VIEIRA BATISTA;2345;LUKY VIEIRA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PORTO ALEGRE;04/03/1975;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;CABELEIREIRO E BARBEIRO;N;NÃO ELEITO;DEFERIDO;;6776.389999999999;711.5;2345.0;0,04%;2096.0
210000605794;DEPUTADO ESTADUAL;ANTÔNIO GERALDO DE SOUZA HENRIQUES FILHO;45678;GERALDINHO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PORTO ALEGRE;20/02/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;CONTADOR;N;SUPLENTE;DEFERIDO;240930.18;52189.0;42110.4;;;
210000611349;DEPUTADO ESTADUAL;FERNANDO STEPHAN MARRONI;13456;FERNANDO MARRONI;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;PELOTAS;31/07/1956;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;ELEITO POR MÉDIA;DEFERIDO;339500.0;170593.31;160833.31;;;
210000628616;DEPUTADO ESTADUAL;CLEUSOLEIDE PAIM FERREIRA;19555;CLEUSOLEIDE;APTO;DEFERIDO;19;PODE;PODEMOS;CANELA;09/08/1965;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;DIVORCIADO(A);PARDA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;200.0;;;;
210000616470;DEPUTADO FEDERAL;ANTÔNIO MARCOS SOUZA DA CRUZ;2020;MARCOS CRUZ;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;CRUZ ALTA;11/12/1978;MASCULINO;LÊ E ESCREVE;CASADO(A);BRANCA;REPRESENTANTE COMERCIAL;N;SUPLENTE;DEFERIDO;;10331.18;8297.84;2020.0;0,08%;4717.0
210000602625;GOVERNADOR;MATEUS AFFONSO BANDEIRA;30;MATEUS BANDEIRA;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;PELOTAS;07/06/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;25076561.689999998;878756.04;874456.04;;;
210000617287;DEPUTADO ESTADUAL;OTACILIO ROBERTO MACHADO SOARES;36000;PASTOR OTACILIO;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;BAGE;05/03/1950;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PRETA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;160000.0;554.71;;;;
210000616839;DEPUTADO ESTADUAL;GUILHERME VINICIUS CALISTRO SGANZELA;90110;GUILHERME XIBICA;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PORTO ALEGRE;30/09/1983;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;18212.0;2195.12;;;;
210000607263;DEPUTADO ESTADUAL;EDUARDO VIRISSIMO;11116;EDUARDO VIRISSIMO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;BENTO GONÇALVES;19/06/1976;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;388322.27;39302.19;38999.15;;;
210000617260;DEPUTADO ESTADUAL;JONAS PEREIRA FALCÃO;33300;JONAS FACÃO ;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;SÃO BORJA;05/08/1965;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;2033.1799999999998;;;;
210000611342;DEPUTADO FEDERAL;ELIAS KOCZKODAY;1350;ELIAS KOCZKODAY;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CAÇADOR;10/02/1974;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;MÚSICO;N;SUPLENTE;DEFERIDO;;18500.0;14691.6;1350.0;0,02%;1141.0
